,x,y,time,index
371,-0.0005174935831431249,0.9984830611799896,2457185.7865034444,461
372,-0.00019974250811971572,0.9980537650882707,2457169.9928437416,304
373,4.2327722885371344e-05,0.9981302307542647,2457154.1991083575,147
374,0.001662513130814336,0.9995011405071623,2457207.5054024504,677
375,0.0019189140078990086,0.9985995766892964,2457191.711681397,520
376,0.0022382981061253027,0.9991507283098163,2457175.9180233274,363
377,0.0025209616613577346,0.9986102094148385,2457160.124328537,206
378,0.0026640118135841107,0.998397495373417,2457144.330494133,49
379,0.004155814926901424,0.998266345499231,2457213.4306372977,735
380,0.004364195007601435,0.998462715745469,2457197.6368682235,579
381,0.004671268425651132,0.9979450742273627,2457181.843197843,422
382,0.004979749930674071,0.9991358443872196,2457166.0495288703,265
383,0.005187023854815731,0.9992519584165012,2457150.25575869,108
384,0.00682341907767503,0.9986435424823251,2457203.5620689928,638
385,0.00710445518308811,0.998785662553323,2457187.768372575,481
386,0.007424309570110754,0.9988951892804566,2457171.9747149753,324
387,0.007681665482117683,0.9981075034583913,2457156.180994877,167
388,0.007774402904033195,0.9982603862181182,2457140.38711016,10
389,0.009301551462562951,0.9985622099152616,2457209.4872886706,697
390,0.009543256476873818,0.9985417947806889,2457193.6935529215,540
391,0.009860183804355938,0.9983931292007275,2457177.899892395,383
392,0.010153095633199438,0.9983113443560423,2457162.1062078523,226
393,0.010319262375881433,0.9988161857728843,2457146.312396565,69
394,0.011992645256690526,0.9994859608254854,2457199.6187438555,599
395,0.012292497250428358,0.9987667271788991,2457183.8250662535,442
396,0.012606485956873303,0.9992885856616226,2457168.031402788,285
397,0.012832041859569987,0.9985694797972305,2457152.23765089,128
398,0.014457708566511851,0.997927671548428,2457205.543950464,658
399,0.01472711087408518,0.9978581909916339,2457189.7502424126,501
400,0.015047467571393636,0.9977118411812539,2457173.956585315,344
401,0.015318294133118027,0.9994591815705283,2457158.1628786875,187
402,0.015437232220196329,0.9988157858290929,2457142.3690201715,30
403,0.01694322241039936,0.9985326937044372,2457211.469177523,717
404,0.017168884753078206,0.9997524076927107,2457195.6754257316,560
405,0.017481582886541336,0.9993459416416284,2457179.8817609753,403
406,0.017783221906400914,0.9986436215831602,2457164.0880851606,246
407,0.017970833166270683,0.9979752272020244,2457148.2942953175,89
408,0.019622942478516148,0.9992108793122438,2457201.6006213347,619
409,0.01991413934959807,0.9990506128680735,2457185.8069350775,462
410,0.020231822438073532,0.9984066340559159,2457170.013275306,305
411,0.020474157281105132,0.9987734661650642,2457154.219540187,148
412,0.022094310791235916,1.0000656057710757,2457207.5258342484,678
413,0.022350468651336275,0.9990459689681207,2457191.732112952,521
414,0.022669935462648727,0.9990273276029855,2457175.9384549647,364
415,0.022952814153395895,0.9987163142234061,2457160.1447603893,207
416,0.023096110400336656,1.0001979128737695,2457144.350926231,50
417,0.02458759640559327,0.9998461610051622,2457213.4510690793,736
418,0.0247957891158328,0.9993740867026792,2457197.6572998175,580
419,0.02510279698478035,0.9991916568265483,2457181.8636293714,423
420,0.025411443515797938,1.0002205329858262,2457166.069960564,266
421,0.02561901510664155,0.999574095568724,2457150.2761906814,109
422,0.027255069814684507,0.999872760860535,2457203.5825006436,639
423,0.027536093369070702,0.9991786325285931,2457187.788804213,482
424,0.027856063101849404,0.9991302940748334,2457171.9951467286,325
425,0.028113367325453442,1.000024663774034,2457156.2014265787,168
426,0.028206482515088283,1.0013655295894015,2457140.40754224,11
427,0.029733375432847264,0.9994902812182328,2457209.5077204946,698
428,0.02997492235515109,0.999359873108076,2457193.713984587,541
429,0.030291716270674396,0.999811774700283,2457177.9203239274,384
430,0.030584826238395646,0.998900526271806,2457162.126639583,227
431,0.030751223243308257,0.9995506286329764,2457146.332828526,70
432,0.03242435641325203,1.0001311722855142,2457199.639175567,600
433,0.032724226975233695,0.999804277828247,2457183.845497983,443
434,0.033038163942344045,0.9990679133703885,2457168.051834466,286
435,0.033263901220112135,0.9997673758619784,2457152.2580827493,129
436,0.03488948200527053,0.999996720417381,2457205.564382238,659
437,0.035158756343301345,0.9992070409194145,2457189.770674058,502
438,0.035479112021975734,1.0003313108172476,2457173.9770169593,345
439,0.03574997013225234,1.0007163663392904,2457158.1833103634,188
440,0.03586937039543425,1.0009110585693177,2457142.3894523093,31
441,0.037375074553191556,0.9999505015237952,2457211.4896093756,718
442,0.037600463843733056,1.000415267265146,2457195.6958573107,561
443,0.037913212326822876,1.0001902873711839,2457179.902192605,404
444,0.038214932953823055,0.9996071914171508,2457164.1085168715,247
445,0.0384027579522237,1.0003607403107155,2457148.3147272426,90
446,0.04005477261881252,0.9996333395936816,2457201.621053165,620
447,0.04034567233978548,1.0001171177682069,2457185.8273666105,463
448,0.040663487152197586,1.0003226428887337,2457170.033706971,306
449,0.04090598660649425,1.000111553356687,2457154.2399720163,149
450,0.042526108793627504,1.0002266811887464,2457207.5462660464,679
451,0.04278222339815985,1.0002558857860118,2457191.7525447067,522
452,0.0431014728184107,0.9999245133163556,2457175.958886502,365
453,0.04338446617097391,1.0002803596732128,2457160.165192041,208
454,0.04352810899360371,0.999796774221366,2457144.37135823,51
455,0.0450195781113627,1.0003185255636509,2457213.4715010608,737
456,0.04522758340021005,0.9993376474232045,2457197.6777316118,581
457,0.04553442555194698,0.9995282063155546,2457181.884061,424
458,0.045843237094407296,1.0005883015674335,2457166.090392357,267
459,0.04605090589932059,0.999091865645634,2457150.296622572,110
460,0.047686920793323484,1.0006830749132907,2457203.6029324946,640
461,0.04796773163508883,0.9996506716558227,2457187.8092358513,483
462,0.04828761652292579,1.000480862574736,2457172.015578282,326
463,0.04854516871116532,1.000405373221102,2457156.2218583804,169
464,0.04863856166775804,1.000667087108265,2457140.427974319,12
465,0.05016519962868626,1.0002916517943823,2457209.5281523187,699
466,0.050406688379708964,1.0001468273814582,2457193.7344163535,542
467,0.05072334850492366,0.9995222098733432,2457177.9407555596,385
468,0.05101655661076121,0.9996543916328778,2457162.1470713136,228
469,0.05118318365234975,0.9994329516411163,2457146.3532604864,71
470,0.05285616781068159,1.000321531491917,2457199.6596073783,601
471,0.05315585670655354,1.0001836598345746,2457183.865929613,444
472,0.05346984192053883,1.0002349897238185,2457168.072266144,287
473,0.05369586010847849,1.0002277734951812,2457152.278514708,130
474,0.05532125568413582,1.0000543376996678,2457205.584814011,660
475,0.055590401885277085,1.0001548453900604,2457189.7911057035,503
476,0.05591085636417992,0.9996725450708672,2457173.9974487037,346
477,0.05618174567376277,1.0002385773188727,2457158.203742139,189
478,0.056301307630550745,1.0000626875431569,2457142.4098842465,32
479,0.057806926688707794,0.9995539755722052,2457211.5100412276,719
480,0.05803224310325783,1.0000008057421492,2457195.71628909,562
481,0.058344741708135306,1.0006650097836476,2457179.9226241345,405
482,0.05864664376841455,1.0006730215041377,2457164.1289485823,248
483,0.05883458249730866,1.0001602234507474,2457148.335159067,91
484,0.06048640299041663,0.9998299858633556,2457201.641484795,621
485,0.060777405382427485,1.0001175552047181,2457185.8477983433,464
486,0.06109525174339181,0.9998915046032156,2457170.0541387354,307
487,0.061337915692538214,0.9991806356859578,2457154.2604039456,150
488,0.06295790691971037,0.9997183647332826,2457207.5666978443,680
489,0.06321387825336133,0.9997694659148282,2457191.7729763617,523
490,0.0635332100520043,1.0002736370101757,2457175.9793182393,366
491,0.06381631796452014,1.000331682601623,2457160.185623893,209
492,0.06396020664903368,0.999840127602396,2457144.3917903276,52
493,0.06545146028930793,0.9997648612448286,2457213.491932943,738
494,0.06565927780024117,0.9998434965402607,2457197.6981633063,582
495,0.06596615411987505,0.9998774879843848,2457181.9044927284,425
496,0.06627493021386988,1.0000806724889748,2457166.1108240504,268
497,0.06648269645840754,0.9994594614564167,2457150.3170543625,111
498,0.06811867200403166,0.9997519851080857,2457203.623364246,641
499,0.06839946993824819,1.0003772101933908,2457187.8296675896,484
500,0.06871926994476363,0.9998159098037547,2457172.0360099357,327
501,0.06897706985753205,1.0003089643881398,2457156.242290281,170
502,0.06907064035476651,0.9997822288762191,2457140.448406398,13
503,0.07059702406463186,1.000099042262527,2457209.548584143,700
504,0.0708382545118833,1.0004350932443844,2457193.7548479196,543
505,0.07115498084831229,0.9993156406016341,2457177.961187192,386
506,0.07144828674302017,1.0000449389138943,2457162.1675030435,229
507,0.07161514359572996,0.9992456570586992,2457146.3736924464,72
508,0.07328777931572761,0.999357439653408,2457199.6800389895,602
509,0.07358738655352726,0.9997832184068273,2457183.8863611426,445
510,0.07390151990600957,1.0002613077672968,2457168.092697822,288
511,0.0741277187705287,0.9998026448230679,2457152.298946567,131
512,0.07575302959583174,1.0002640130979892,2457205.6052457853,661
513,0.07602204752184027,0.9997621514716953,2457189.811537349,504
514,0.07634240058844588,0.9993119447761619,2457174.017880248,347
515,0.07661362121603466,0.9993863226236931,2457158.2241740143,190
516,0.07673334487370465,1.0000454841444473,2457142.430316284,33
517,0.07823877929716128,1.0000168971273362,2457211.5304730805,720
518,0.07846392248571243,1.0002711847605976,2457195.736720769,563
519,0.07877647108369468,0.9995496879001481,2457179.943055864,406
520,0.07907835434289945,0.9995878313670603,2457164.1493802927,249
521,0.0792666065855312,1.0001916404428275,2457148.355591091,92
522,0.08091813358833688,0.9998272863467493,2457201.6619165256,622
523,0.081209038431584,1.0001338837191478,2457185.8682299764,465
524,0.08152691622468522,1.0008221537247788,2457170.0745704,308
525,0.0817696445515046,1.0006630615625332,2457154.280835674,151
526,0.0833898053885247,1.0000382288912646,2457207.587129743,681
527,0.08364543321694073,1.0000025692534518,2457191.7934079166,524
528,0.0839648472921124,1.0000123973999615,2457175.9997498766,367
529,0.08424806952447428,1.0008665486301282,2457160.2060556444,210
530,0.08439210384455542,0.9996629132930543,2457144.4122222248,53
531,0.08588334246725315,1.00074677139221,2457213.5123648252,739
532,0.08609087242506552,1.0003971800779639,2457197.718594901,583
533,0.08639778267976572,0.9999218080335714,2457181.9249243573,426
534,0.086706523332571,1.0008502843120186,2457166.1312556434,269
535,0.08691468677891079,0.9993481286977273,2457150.337486353,112
536,0.08855052344105596,1.0001443259132767,2457203.6437960975,642
537,0.08883100832719615,0.9996306738008167,2457187.850099128,485
538,0.08915102324367163,0.9990431444972572,2457172.056441689,328
539,0.08940877077682119,0.9997729425520113,2457156.2627219823,171
540,0.08950271903449902,1.000729775005227,2457140.4688384766,14
541,0.09102884884982343,0.9999716381539592,2457209.569015968,701
542,0.0912699207976142,0.9997258342774664,2457193.7752795857,544
543,0.09158661308256155,1.0002556817597277,2457177.981618824,387
544,0.0918800168825551,0.9997573164879963,2457162.1879347735,230
545,0.09204700307268743,0.999604625318394,2457146.394124306,73
546,0.09371959106240313,1.0003297289484276,2457199.7004708014,603
548,0.09433319742581903,0.9998374762946949,2457168.1131294994,289
549,0.09455947719898683,0.9997727787776207,2457152.3193783252,132
550,0.09618490373384381,1.0003671769846003,2457205.625677659,662
551,0.09645369325299091,1.0000839594759436,2457189.831968995,505
552,0.09677404469705797,1.000033709844399,2457174.038311892,348
553,0.09704529629112235,1.0007775725484176,2457158.2446056893,191
554,0.09716548164468275,0.9995652948375799,2457142.450748421,34
555,0.09867063213116944,1.0003935006219358,2457211.550904933,721
556,0.09889570204355147,1.0001004213455196,2457195.757152549,564
557,0.09920810046576856,0.9999928281679668,2457179.9634874933,407
558,0.09951006469182966,1.0004950766937346,2457164.169812003,250
559,0.099698530207331,0.9995913384711717,2457148.3760230145,93
560,0.10134996431070986,1.0003626411328668,2457201.6823483566,623
561,0.1016405715600146,1.0000183514095273,2457185.8886615094,466
562,0.10195848058880186,0.9994942939468007,2457170.0950019644,309
563,0.10220147294557114,0.999787140412386,2457154.301267503,152
564,0.10382150409592272,0.9993264656942963,2457207.6075614416,682
565,0.10407718826935453,1.000329150748793,2457191.8138396717,525
566,0.10439638441504373,0.9998670042686052,2457176.0201814137,368
567,0.10467982107715246,0.9999246690447071,2457160.2264873963,211
568,0.10482410104083861,0.9998437488905477,2457144.432654222,54
569,0.10631522533641435,0.9997245631077221,2457213.532796708,740
570,0.10652266723331172,0.999615986144056,2457197.739026696,584
571,0.10682941124693235,1.000014778958349,2457181.945355986,427
572,0.10713831621268843,1.000312952654939,2457166.1516874367,270
573,0.10734657664026725,1.0001138951295925,2457150.357918243,113
574,0.10898217511666397,0.9995966835847684,2457203.664227749,643
575,0.10926264678238917,1.0005719351229758,2457187.8705307664,486
576,0.10958257643191738,0.9992078836609151,2457172.076873242,329
577,0.10984057146404114,1.0002234039003806,2457156.283153783,172
578,0.10993479679018492,1.000480627036367,2457140.489270554,15
579,0.111460673976985,0.9997972740392261,2457209.589447793,702
580,0.11170158719976042,1.0002603794081921,2457193.7957112524,545
581,0.1120182452003955,0.9997890122361589,2457178.002050456,388
582,0.11231174655642873,0.999464008253585,2457162.2083665035,231
583,0.11247906207823055,0.9998198527703123,2457146.4145563645,74
584,0.11415130298294018,1.0000415828284204,2457199.7209025132,604
585,0.11445074618427542,1.0001016826817708,2457183.9272245024,447
586,0.11476487493835252,1.0000651106073077,2457168.133561177,290
587,0.11499143515603061,1.0004464919371245,2457152.339810283,133
588,0.11661657811043957,0.9996857641541306,2457205.6461093337,663
589,0.11688533905690113,1.00014564786627,2457189.8524006405,506
590,0.11720578879915555,0.9998564607223828,2457174.058743636,349
591,0.1174770711268649,0.9996516320221848,2457158.2650374644,192
592,0.11759751795651407,1.0002188734553288,2457142.471180457,35
593,0.11910248543811486,1.0006979355630192,2457211.5713367863,722
594,0.11932728177449059,1.000159343335013,2457195.7775841285,565
595,0.11963982978312027,1.0002878389134806,2457179.9839192224,408
596,0.11994177480792922,1.0010397856926825,2457164.1902437136,251
597,0.12013055358978564,1.0001986694651008,2457148.396455038,94
598,0.12178159526439059,0.999725481252944,2457201.7027799874,624
599,0.12207230469724406,1.000216295458712,2457185.9090932426,467
600,0.12239014482998867,1.000486191602273,2457170.1154336287,310
601,0.12263340110029253,1.0002840372809305,2457154.3216994307,153
602,0.12425330315332817,0.9996367730835487,2457207.6279932405,683
603,0.12450874345848861,0.9997337280186821,2457191.8342712265,526
604,0.12482812141580668,0.9998864816961476,2457176.0406131507,369
605,0.1251115721714453,0.99960696255354,2457160.246919147,212
606,0.125256197764946,0.9997976218499401,2457144.4530863184,55
607,0.1267471082128515,0.9995824152123558,2457213.553228591,741
608,0.12695436214993583,0.9990557649193932,2457197.7594583905,585
609,0.12726103981409898,1.0005453957073278,2457181.965787614,428
610,0.12757000886648973,0.9994780334875466,2457166.172119129,271
611,0.12777846626879308,0.9996126890204456,2457150.3783501326,114
612,0.12941392702586407,0.9999109121672031,2457203.684659501,644
613,0.12969438528927535,1.0002757548053907,2457187.8909625052,487
614,0.13001422938809393,0.9998064594772121,2457172.097304895,330
615,0.13027247168636125,1.0002378865059398,2457156.303585683,173
616,0.13036687408020953,0.999384563806336,2457140.5097026313,16
617,0.1318925992285993,0.9999079611003877,2457209.6098797186,703
618,0.132133253711046,1.0002910873194197,2457193.8161429185,546
619,0.13244997742813025,1.0000820505712373,2457178.0224821884,389
620,0.1327435759909572,1.0000750927927247,2457162.2287983326,232
621,0.13291102109028818,1.0001176242879966,2457146.4349883236,75
622,0.13458291507733877,0.9997406120588447,2457199.7413341254,605
623,0.13488227603124914,1.0005534304490884,2457183.947656032,448
624,0.13519655245816198,0.9988824649300992,2457168.1539928545,291
625,0.13542329288675825,0.9996380715944966,2457152.360242141,134
626,0.13704845272138888,1.0005778755321637,2457205.6665412085,664
627,0.1373169849553988,0.9994228335132234,2457189.8728322866,507
628,0.13763733279059087,0.9995698095771332,2457174.0791751803,350
629,0.1379089457378142,0.999964759625279,2457158.2854693388,193
630,0.13802945380192266,0.9997725732509759,2457142.491612393,36
631,0.13953433874506027,0.9995870179304359,2457211.5917686396,723
632,0.13975896161533052,0.9997202512738348,2457195.798015808,566
633,0.14007135910622504,1.0001312739676396,2457180.0043507516,409
634,0.14037348491675283,1.0003803236841107,2457164.2106754235,252
635,0.1405623767451627,0.9998920136410021,2457148.416886861,95
636,0.14221332644438744,1.000645305209259,2457201.7232117187,625
637,0.14250393792102356,1.000070608343732,2457185.9295248757,468
638,0.14282190896279756,0.9993402759460808,2457170.1358653926,311
639,0.14306512902793633,0.9997246359767648,2457154.342131159,154
640,0.14468520232791038,1.000119742235475,2457207.64842514,684
641,0.14494049874373305,0.9997868431363982,2457191.854702982,527
642,0.14525975842308414,1.001304672953886,2457176.0610447875,370
643,0.1455433230329075,0.999683417804328,2457160.267350898,213
644,0.14568809402914518,0.9994573888944815,2457144.473518215,56
645,0.14717899155494996,1.0002781219561323,2457213.5736604743,742
646,0.14738595724769743,0.9994342404931877,2457197.779889986,586
647,0.14769266837398964,1.0003381379699363,2457181.9862192427,429
648,0.14800160151952957,0.9999710183578999,2457166.192550722,272
649,0.14821035542438166,0.9999094659813448,2457150.398782022,115
650,0.1498457791613803,1.0002353362853826,2457203.705091353,645
651,0.15012592388195012,0.9997929480117014,2457187.911394044,488
652,0.15044598233775597,1.0001823961544791,2457172.117736648,331
653,0.1507041718998825,1.0004116218117791,2457156.324017383,174
654,0.15079895136295818,0.9997071648459454,2457140.5301347086,17
655,0.152324324944352,0.9997935595781324,2457209.630311444,704
656,0.15256502034678432,1.0000144008190548,2457193.8365746853,547
657,0.15288150954520274,0.9998591091524618,2457178.0429137205,390
658,0.15317520543123875,1.0009700416167149,2457162.249229962,233
659,0.15334297962940857,1.0003572348899623,2457146.455420282,76
660,0.15501472739881494,1.000925693651363,2457199.761765938,606
661,0.15531400593067746,0.9994983705408085,2457183.968087762,449
662,0.1556283295130716,1.0002483557820523,2457168.1744246315,292
663,0.15585505015106316,1.000226789198146,2457152.380673898,135
664,0.1574801276727853,0.9997920434472569,2457205.6869728835,665
665,0.15774863094120795,1.0001654686450598,2457189.8932639323,508
666,0.15806897665909636,0.9997164246869665,2457174.099606824,351
667,0.15834072010789546,1.0004600599541746,2457158.3059011134,194
668,0.15846158918319286,1.0001958317145516,2457142.5120445285,37
669,0.15996629251115246,0.9996638770466282,2457211.6122005936,724
670,0.16019074158062319,1.0000225886908407,2457195.8184475885,567
671,0.16050298843009125,0.9997563435500474,2457180.024782381,410
672,0.1608051945671911,1.0003019409039884,2457164.231107133,253
673,0.16099429943563992,0.9998167022947844,2457148.4373187837,96
674,0.16264515786525235,1.0003377405373695,2457201.74364355,626
675,0.16293567113828855,1.0000727985603926,2457185.949956609,469
676,0.16325347297766823,1.0001883540537295,2457170.156296957,312
677,0.1634969564906803,1.0002161464251662,2457154.362562986,155
678,0.1651169018429397,1.0006992011505302,2457207.668856839,685
679,0.16537215411552753,1.00019185641482,2457191.8751346376,528
680,0.16569129542960015,0.9996451150131053,2457176.0814763247,371
681,0.16597507388709376,1.000074638110914,2457160.287782649,214
682,0.1661200898284445,1.0004460119493008,2457144.4939502105,57
683,0.16761097512336454,1.0001548013216097,2457213.594092458,743
684,0.1678177525216049,0.9988475018113783,2457197.800321781,587
685,0.16812429694115627,0.9998406028707358,2457182.0066508716,430
686,0.1684333939339857,1.0005063614476828,2457166.2129825144,273
687,0.1686422441215849,1.0003485320793122,2457150.41921391,116
688,0.17027743141906493,1.000214845327709,2457203.7255230052,646
689,0.17055756251176613,0.9999557363611327,2457187.931825682,489
690,0.17087763529393252,1.0001212824876724,2457172.138168301,332
691,0.17113597165577987,0.9998467249679961,2457156.344449183,175
692,0.1712310277216602,0.9985990996933406,2457140.550566785,18
694,0.17299668715638417,1.0003381938678908,2457193.8570063524,548
695,0.17331314154662136,1.0002046136727254,2457178.0633453527,391
696,0.17360693440662045,1.0008752711877542,2457162.269661691,234
697,0.17377493771014363,1.0001551839829677,2457146.4758522403,77
698,0.17544643984322095,1.0001100826428573,2457199.78219765,607
699,0.17574563583662028,0.9998553100913119,2457183.988519392,450
700,0.17605990655918236,0.9993466799697407,2457168.1948562087,293
701,0.17628700717678436,0.9994992851448069,2457152.401105855,136
702,0.17791190286504976,0.9999039317356745,2457205.7074046587,666
703,0.17818027699977668,0.999416215038538,2457189.9136955785,509
704,0.17850072041922393,0.9999578603086934,2457174.120038568,352
705,0.1787724940195914,1.00076075123823,2457158.326332887,195
706,0.17889362455642566,1.0000633482838208,2457142.5324765635,38
707,0.1803981465165898,0.999543762653599,2457211.6326324474,725
708,0.18062232171173997,1.0003745992583366,2457195.8388791685,568
709,0.1809346176957498,1.000110321277141,2457180.0452140104,411
710,0.1812369042176294,1.0000716230198199,2457164.251538843,254
711,0.18142632165394135,0.9997045961010446,2457148.457750806,97
712,0.1830767894010097,0.9985962828698508,2457201.7640751814,627
713,0.1833672044486181,0.9997429510226025,2457185.9703881424,470
714,0.1836852367539552,0.9997658874380491,2457170.176728721,313
715,0.18392878371331767,0.9999459592905134,2457154.3829948134,156
716,0.18554880159959852,0.9996425461070197,2457207.689288739,686
717,0.18580370962480375,1.0005100471873483,2457191.895566193,529
718,0.18612303231394778,1.0005710600340068,2457176.1019080617,372
719,0.18640682428289468,1.0003713427223386,2457160.3082143995,215
720,0.18655218515556804,1.0001107803010865,2457144.514382306,58
721,0.18804275916319346,0.9998552489373214,2457213.614524242,744
722,0.18824944796937393,1.0005713169969017,2457197.8207534766,588
723,0.1885559255083229,1.0005697386347565,2457182.0270825,431
724,0.1888650861221257,0.9996213254647791,2457166.2334142067,274
725,0.18907413281878815,0.9994326815725317,2457150.439645799,117
726,0.19070918402675696,0.9998801951229902,2457203.745954758,647
727,0.19098930123693103,1.0004964490650738,2457187.952257421,490
728,0.19130918801651697,0.9998224102478498,2457172.1585998535,333
729,0.1915678711723321,0.9999402945472632,2457156.3648810824,176
730,0.19166310408036225,1.00019813125487,2457140.5709988615,19
731,0.19318807695294238,0.9999479543587316,2457209.6711751963,706
732,0.19342825407436193,1.0004188389609345,2457193.877437919,549
733,0.1937448736579408,0.9997218268950596,2457178.0837770845,392
734,0.19403876337548764,0.9996775809490261,2457162.29009352,235
735,0.1942068953252174,1.00035302541325,2457146.496284198,78
736,0.1958780525124202,0.9999442961446849,2457199.8026292627,608
737,0.19617736574332456,1.0004706206883698,2457184.008951122,451
738,0.19649168361409197,1.0002760009780922,2457168.2152879857,294
739,0.19671886397618943,1.0000554157534307,2457152.4215377118,137
740,0.198343778174491,0.99995185444427,2457205.727836534,667
741,0.1986120231536943,1.0009014683952209,2457189.9341273247,510
742,0.19893236417859006,1.000145324921209,2457174.1404702114,353
743,0.1992045679262957,0.9997554266994875,2457158.3467649613,196
744,0.19932555900485038,0.9988700657652996,2457142.5529084983,39
